Date,SM001010,SM002010,SM003004
10/20/2020,21.5532,10.0000,21.4017
10/21/2020,21.5801,10.0000,21.4293
10/22/2020,21.5854,10.0000,21.4348
10/23/2020,21.6275,10.0000,21.4783
10/26/2020,21.6725,10.0000,21.5213
10/27/2020,21.6927,10.0000,21.5396
10/28/2020,21.6619,10.0000,21.5005
10/29/2020,21.6395,10.0000,21.4743
11/02/2020,21.6496,10.0000,21.4932
11/03/2020,21.6573,10.0000,21.5065
11/04/2020,21.6679,10.0000,21.5193
11/05/2020,21.7449,10.0000,21.6093
11/06/2020,21.7755,10.0000,21.6393
11/09/2020,21.8126,10.0000,21.6845
11/10/2020,21.8212,10.0000,21.6960
11/11/2020,21.8563,10.0000,21.7491
11/12/2020,21.8510,10.0000,21.7380
11/13/2020,21.8734,10.0000,21.7623
11/17/2020,21.9196,10.0000,21.8187
11/18/2020,21.9414,10.0000,21.8444
11/19/2020,21.9281,10.0000,21.8246
11/20/2020,21.9536,10.0000,21.8609
11/23/2020,21.9745,10.0000,21.8840
11/24/2020,22.0094,10.0000,21.9303
11/25/2020,21.9878,10.0000,21.8998
11/26/2020,22.0289,10.0000,21.9541
11/27/2020,22.0225,10.0000,21.9443
12/01/2020,22.0452,10.0000,21.9721
12/02/2020,22.0468,10.0000,21.9784
12/03/2020,22.0555,10.0000,21.9900
12/04/2020,22.1168,10.0000,22.0569
12/07/2020,22.1410,10.0000,22.0885
12/08/2020,22.1397,10.0000,22.0896
12/09/2020,22.1647,10.0000,22.1169
12/10/2020,22.1607,10.0000,22.1172
12/11/2020,22.1512,10.0000,22.1062
12/14/2020,22.1825,10.0000,22.1404
12/15/2020,22.1908,10.0000,22.1517
12/16/2020,22.2100,10.0000,22.1750
12/17/2020,22.2174,10.0000,22.1762
12/18/2020,22.2182,10.0000,22.1893
12/21/2020,22.1277,10.0000,22.0746
12/22/2020,22.1628,10.0000,22.1175
12/23/2020,22.2000,10.0000,22.1655
12/24/2020,22.2341,10.0000,22.2036
12/28/2020,22.2907,10.0000,22.2643
12/29/2020,22.3042,10.0000,22.2795
12/30/2020,22.3223,10.0000,22.2982
12/31/2020,22.3318,10.0000,22.2983
01/01/2021,22.3416,10.0000,22.3164
01/04/2021,22.3930,10.0000,22.3802
01/05/2021,22.4310,10.0000,22.4286
01/06/2021,22.4184,10.0000,22.4106
01/07/2021,22.4181,10.0000,22.4102
01/08/2021,22.4699,10.0000,22.4724
01/11/2021,22.4601,10.0000,22.4677
01/12/2021,22.4618,10.0000,22.4803
01/13/2021,22.4613,10.0000,22.4745
01/14/2021,22.4609,10.0000,22.4865
01/15/2021,22.4000,10.0000,22.4119
01/18/2021,22.3665,10.0000,22.3839
01/19/2021,22.4127,10.0000,22.4377
01/20/2021,22.4387,10.0000,22.4632
01/21/2021,22.4304,10.0000,22.4500
01/22/2021,22.4008,10.0000,22.4071
01/25/2021,22.3881,10.0000,22.3947
01/27/2021,22.3520,10.0000,22.3531
01/28/2021,22.3391,10.0000,22.3425
01/29/2021,22.3025,10.0000,22.2879
02/01/2021,22.2452,10.0000,22.2432
02/02/2021,22.2218,10.0000,22.2310
02/03/2021,22.2783,10.0000,22.2925
02/04/2021,22.3305,10.0000,22.3528
02/05/2021,22.2475,10.0000,22.2751
02/08/2021,22.3062,10.0000,22.3467
02/09/2021,22.2503,10.0000,22.2916
02/10/2021,22.2682,10.0000,22.3037
02/11/2021,22.3176,10.0000,22.3518
02/12/2021,22.3076,10.0000,22.3418
02/15/2021,22.3230,10.0000,22.3592
02/16/2021,22.3180,10.0000,22.3494
02/17/2021,22.2831,10.0000,22.3134
02/18/2021,22.2496,10.0000,22.2789
02/22/2021,22.0862,10.0000,22.0947
02/23/2021,22.0901,10.0000,22.1022
02/24/2021,22.1425,10.0000,22.1673
02/25/2021,22.1543,10.0000,22.1907
02/26/2021,22.0018,10.0000,22.0110
03/01/2021,22.0740,10.0000,22.0859
03/02/2021,22.1303,10.0000,22.1530
03/03/2021,22.1796,10.0000,22.2199
03/04/2021,22.1612,10.0000,22.1882
03/05/2021,22.1195,10.0000,22.1401
03/08/2021,22.1269,10.0000,22.1585
03/09/2021,22.1311,10.0000,22.1660
03/10/2021,22.1492,10.0000,22.1874
03/12/2021,22.1079,10.0000,22.1379
03/15/2021,22.0792,10.0000,22.1052
03/16/2021,22.0963,10.0000,22.1226
03/17/2021,22.0610,10.0000,22.0836
03/18/2021,22.0247,10.0000,22.0347
03/19/2021,22.1169,10.0000,22.1371
03/22/2021,22.1784,10.0000,22.2045
03/23/2021,22.2616,10.0000,22.2925
03/24/2021,22.2566,10.0000,22.2855
03/25/2021,22.2107,10.0000,22.2342
03/26/2021,22.2592,10.0000,22.2855
03/30/2021,22.3267,10.0000,22.3675
03/31/2021,22.3121,10.0000,22.3595
04/05/2021,22.3339,10.0000,22.3787
04/06/2021,22.3686,10.0000,22.4155
04/07/2021,22.4369,10.0000,22.4905
04/08/2021,22.4734,10.0000,22.5279
04/09/2021,22.4589,10.0000,22.5178
04/12/2021,22.3594,10.0000,22.4117
04/15/2021,22.3666,10.0000,22.4315
04/16/2021,22.3737,10.0000,22.4397
04/19/2021,22.3422,10.0000,22.4069
04/20/2021,22.3337,10.0000,22.3942
04/22/2021,22.3730,10.0000,22.4367
04/23/2021,22.3489,10.0000,22.4002
04/26/2021,22.4182,10.0000,22.4764
04/27/2021,22.4549,10.0000,22.5245
04/28/2021,22.4948,10.0000,22.5610
04/29/2021,22.5095,10.0000,22.5875
04/30/2021,22.4769,10.0000,22.5556
05/03/2021,22.4871,10.0000,22.5665
05/04/2021,22.4667,10.0000,22.5447
05/05/2021,22.5121,10.0000,22.5976
05/06/2021,22.5482,10.0000,22.6443
05/07/2021,22.5627,10.0000,22.6704
05/10/2021,22.5917,10.0000,22.6946
05/11/2021,22.5896,10.0000,22.6890
05/12/2021,22.5671,10.0000,22.6608
05/14/2021,22.5597,10.0000,22.6524
05/17/2021,22.6231,10.0000,22.7199
05/18/2021,22.6590,10.0000,22.7488
05/19/2021,22.6606,10.0000,22.7512
05/20/2021,22.6554,10.0000,22.7384
05/21/2021,22.7201,10.0000,22.8162
05/24/2021,22.7323,10.0000,22.8332
05/25/2021,22.7538,10.0000,22.8507
05/27/2021,22.7810,10.0000,22.8827
05/28/2021,22.7721,10.0000,22.8763
05/31/2021,22.7835,10.0000,22.8928
06/01/2021,22.7735,10.0000,22.8812
06/02/2021,22.7856,10.0000,22.8874
06/03/2021,22.8150,10.0000,22.9125
06/04/2021,22.8105,10.0000,22.9057
06/07/2021,22.8580,10.0000,22.9507
06/08/2021,22.8817,10.0000,22.9711
06/09/2021,22.8794,10.0000,22.9616
06/10/2021,22.9144,10.0000,23.0039
06/11/2021,22.9381,10.0000,23.0380
06/14/2021,22.9502,10.0000,23.0469
06/15/2021,22.9243,10.0000,23.0189
06/16/2021,22.8644,10.0000,22.9576
06/17/2021,22.8495,10.0000,22.9378
06/18/2021,22.8383,10.0000,22.9239
06/21/2021,22.8631,10.0000,22.9523
06/22/2021,22.8598,10.0000,22.9497
06/23/2021,22.8442,10.0000,22.9278
06/24/2021,22.8648,10.0000,22.9510
06/25/2021,22.8648,10.0000,22.9554
06/28/2021,22.8282,10.0000,22.9133
06/29/2021,22.8103,10.0000,22.8911
06/30/2021,22.8009,10.0000,22.8842
07/01/2021,22.8043,10.0000,22.8851
07/02/2021,22.7974,10.0000,22.8810
07/05/2021,22.8302,10.0000,22.9170
07/06/2021,22.7717,10.0000,22.8476
07/07/2021,22.7882,10.0000,22.8701
07/08/2021,22.8040,10.0000,22.8848
07/09/2021,22.7961,10.0000,22.8810
07/12/2021,22.7791,10.0000,22.8572
07/13/2021,22.8141,10.0000,22.8984
07/14/2021,22.8223,10.0000,22.9112
07/15/2021,22.8512,10.0000,22.9412
07/16/2021,22.8472,10.0000,22.9370
07/19/2021,22.8467,10.0000,22.9334
07/20/2021,22.8503,10.0000,22.9332
07/22/2021,22.8734,10.0000,22.9619
07/23/2021,22.8823,10.0000,22.9782
07/26/2021,22.8962,10.0000,23.0025
07/27/2021,22.8834,10.0000,22.9912
07/28/2021,22.8763,10.0000,22.9866
07/29/2021,22.8741,10.0000,22.9973
07/30/2021,22.8704,10.0000,22.9862
08/02/2021,22.9180,10.0000,23.0344
08/03/2021,22.9738,10.0000,23.0946
08/04/2021,23.0023,10.0000,23.1332
08/05/2021,23.0108,10.0000,23.1395
08/06/2021,22.9467,10.0000,23.0556
08/09/2021,22.9667,10.0000,23.0737
08/10/2021,22.9683,10.0000,23.0733
08/11/2021,22.9626,10.0000,23.0702
08/12/2021,22.9985,10.0000,23.1076
08/13/2021,23.0324,10.0000,23.1554
08/17/2021,23.0769,10.0000,23.2098
08/18/2021,23.0903,10.0000,23.2185
08/20/2021,23.0803,10.0000,23.2000
08/23/2021,23.1064,10.0000,23.2316
08/24/2021,23.1364,10.0000,23.2660
08/25/2021,23.1432,10.0000,23.2711
08/26/2021,23.1477,10.0000,23.2725
08/27/2021,23.1858,10.0000,23.3148
08/30/2021,23.2719,10.0000,23.4119
08/31/2021,23.3158,10.0000,23.4612
09/01/2021,23.3422,10.0000,23.4786
09/02/2021,23.3998,10.0000,23.5393
09/03/2021,23.4535,10.0000,23.6019
09/06/2021,23.4881,10.0000,23.6502
09/07/2021,23.4632,10.0000,23.6272
09/08/2021,23.4690,10.0000,23.6259
09/09/2021,23.4924,10.0000,23.6522
09/13/2021,23.4926,10.0000,23.6593
09/14/2021,23.5166,10.0000,23.6820
09/15/2021,23.5762,10.0000,23.7507
09/16/2021,23.6124,10.0000,23.7890
09/17/2021,23.6196,10.0000,23.7969
09/20/2021,23.6266,10.0000,23.7983
09/21/2021,23.6574,10.0000,23.8370
09/22/2021,23.6700,10.0000,23.8533
09/23/2021,23.7178,10.0000,23.9051
09/24/2021,23.6848,10.0000,23.8581
09/27/2021,23.6688,10.0000,23.8377
09/28/2021,23.6404,10.0000,23.8029
09/29/2021,23.6451,10.0000,23.8108
09/30/2021,23.6257,10.0000,23.7904
10/01/2021,23.5873,10.0000,23.7512
10/04/2021,23.6238,10.0000,23.7908
10/05/2021,23.6377,10.0000,23.8001
10/06/2021,23.5952,10.0000,23.7461
10/07/2021,23.6325,10.0000,23.7819
10/08/2021,23.6022,10.0000,23.7405
10/11/2021,23.5966,10.0000,23.7299
10/12/2021,23.6044,10.0000,23.7397
10/13/2021,23.6600,10.0000,23.7952
10/14/2021,23.6922,10.0000,23.8388
10/18/2021,23.6851,10.0000,23.8330
10/20/2021,23.6465,10.0000,23.7942
10/21/2021,23.6657,10.0000,23.8243
10/22/2021,23.6534,10.0000,23.8046
10/25/2021,23.6809,10.0000,23.8378
10/26/2021,23.7059,10.0000,23.8695
10/27/2021,23.7206,10.0000,23.8867
10/28/2021,23.6654,10.0000,23.8328
10/29/2021,23.6022,10.0000,23.7571
11/01/2021,23.6497,10.0000,23.8034
11/02/2021,23.6613,10.0000,23.8215
11/03/2021,23.6656,10.0000,23.8361
11/08/2021,23.7697,10.0000,23.9451
11/09/2021,23.8033,10.0000,23.9793
11/10/2021,23.7948,10.0000,23.9691
11/11/2021,23.7430,10.0000,23.9221
11/12/2021,23.7939,10.0000,23.9787
11/15/2021,23.8226,10.0000,24.0039
11/16/2021,23.7970,10.0000,23.9783
11/17/2021,23.7882,10.0000,23.9680
11/18/2021,23.7773,10.0000,23.9520
11/22/2021,23.7216,10.0000,23.8891
11/23/2021,23.7381,10.0000,23.9077
11/24/2021,23.7234,10.0000,23.8894
11/25/2021,23.7459,10.0000,23.9123
11/29/2021,23.6953,10.0000,23.8638
11/30/2021,23.6994,10.0000,23.8658
12/01/2021,23.7349,10.0000,23.9121
12/02/2021,23.7724,10.0000,23.9496
12/03/2021,23.7278,10.0000,23.9000
12/06/2021,23.6867,10.0000,23.8550
12/07/2021,23.7266,10.0000,23.8997
12/08/2021,23.8090,10.0000,23.9877
12/09/2021,23.8264,10.0000,24.0130
12/10/2021,23.8250,10.0000,24.0087
12/13/2021,23.8099,10.0000,23.9924
12/14/2021,23.8184,10.0000,24.0009
12/15/2021,23.8086,10.0000,23.9879
12/16/2021,23.8043,10.0000,23.9831
12/17/2021,23.7396,10.0000,23.9134
12/20/2021,23.6415,10.0000,23.8047
12/21/2021,23.6286,10.0000,23.7911
12/22/2021,23.6566,10.0000,23.8205
12/23/2021,23.6859,10.0000,23.8516
12/27/2021,23.6906,10.0000,23.8557
12/28/2021,23.6957,10.0000,23.8575
12/29/2021,23.7137,10.0000,23.8726
12/30/2021,23.7048,10.0000,23.8574
12/31/2021,23.7455,10.0000,23.8954
01/03/2022,23.7987,10.0000,23.9485
01/04/2022,23.7729,10.0000,23.9169
01/05/2022,23.7981,10.0000,23.9453
01/06/2022,23.7515,10.0000,23.8957
01/07/2022,23.7575,10.0000,23.8939
01/10/2022,23.7611,10.0000,23.9024
01/11/2022,23.7728,10.0000,23.9126
01/12/2022,23.7921,10.0000,23.9245
01/13/2022,23.8186,10.0000,23.9527
01/14/2022,23.8225,10.0000,23.9549
01/17/2022,23.8035,10.0000,23.9347
01/18/2022,23.7557,10.0000,23.8868
01/19/2022,23.7302,10.0000,23.8553
01/20/2022,23.7128,10.0000,23.8376
01/21/2022,23.6808,10.0000,23.8062
01/24/2022,23.5886,10.0000,23.7100
01/25/2022,23.6194,10.0000,23.7458
01/27/2022,23.5387,10.0000,23.6562
01/28/2022,23.5454,10.0000,23.6627
01/31/2022,23.6485,10.0000,23.7669
02/01/2022,23.5473,10.0000,23.6551
02/02/2022,23.5397,10.0000,23.6467
02/03/2022,23.5048,10.0000,23.6109
02/04/2022,23.5028,10.0000,23.6059
02/08/2022,23.5600,10.0000,23.6698
02/09/2022,23.6311,10.0000,23.7466
02/10/2022,23.7435,10.0000,23.8756
02/11/2022,23.7383,10.0000,23.8673
02/14/2022,23.6987,10.0000,23.8286
02/15/2022,23.7941,10.0000,23.9277
02/16/2022,23.7851,10.0000,23.9239
02/17/2022,23.7918,10.0000,23.9387
02/18/2022,23.8115,10.0000,23.9645
02/21/2022,23.8017,10.0000,23.9449
02/22/2022,23.7546,10.0000,23.8951
02/23/2022,23.7647,10.0000,23.9049
02/24/2022,23.6002,10.0000,23.7358
02/25/2022,23.7009,10.0000,23.8495
02/28/2022,23.7132,10.0000,23.8673
03/02/2022,23.6285,10.0000,23.7857
03/03/2022,23.5697,10.0000,23.7208
03/04/2022,23.5172,10.0000,23.6713
03/07/2022,23.3863,10.0000,23.5304
03/08/2022,23.4068,10.0000,23.5541
03/09/2022,23.4686,10.0000,23.6137
03/10/2022,23.5595,10.0000,23.7189
03/11/2022,23.5464,10.0000,23.7094
03/14/2022,23.6015,10.0000,23.7597
03/15/2022,23.5912,10.0000,23.7408
03/16/2022,23.6660,10.0000,23.8242
03/17/2022,23.7433,10.0000,23.9064
03/21/2022,23.7107,10.0000,23.8748
03/22/2022,23.7224,10.0000,23.8834
03/23/2022,23.7167,10.0000,23.8910
03/24/2022,23.7160,10.0000,23.8871
03/25/2022,23.7211,10.0000,23.8912
03/28/2022,23.7403,10.0000,23.9038
03/29/2022,23.7508,10.0000,23.9302
03/30/2022,23.8272,10.0000,23.9965
03/31/2022,23.8260,10.0000,23.9937
04/04/2022,23.8808,10.0000,24.0635
04/05/2022,23.8817,10.0000,24.0632
04/06/2022,23.8613,10.0000,24.0440
04/07/2022,23.8488,10.0000,24.0307
04/08/2022,23.7694,10.0000,23.8864
04/11/2022,23.7146,10.0000,23.7954
04/12/2022,23.6079,10.0000,23.7563
04/13/2022,23.5519,10.0000,23.6949
04/18/2022,23.5342,10.0000,23.6710
04/19/2022,23.5344,10.0000,23.6627
04/20/2022,23.5856,10.0000,23.7200
04/21/2022,23.6209,10.0000,23.7543
04/22/2022,23.5619,10.0000,23.6905
04/25/2022,23.6052,10.0000,23.7368
04/26/2022,23.6475,10.0000,23.7813
04/27/2022,23.6285,10.0000,23.7594
04/28/2022,23.6420,10.0000,23.7773
04/29/2022,23.6138,10.0000,23.7460
05/02/2022,23.6158,10.0000,23.7552
05/04/2022,23.2059,10.0000,23.3153
05/05/2022,23.1772,10.0000,23.2766
05/06/2022,23.0883,10.0000,23.1797
05/09/2022,23.0605,10.0000,23.1470
05/10/2022,23.1442,10.0000,23.2360
05/11/2022,23.1784,10.0000,23.2787
05/12/2022,23.1484,10.0000,23.2442
05/13/2022,23.1040,10.0000,23.1914
05/17/2022,23.1859,10.0000,23.2767
05/18/2022,23.1928,10.0000,23.2844
05/19/2022,23.1233,10.0000,23.2052
05/20/2022,23.1943,10.0000,23.2877
05/23/2022,23.2020,10.0000,23.2899
05/24/2022,23.1985,10.0000,23.2889
05/25/2022,23.2059,10.0000,23.2980
05/26/2022,23.2513,10.0000,23.3477
05/27/2022,23.2567,10.0000,23.3616
05/30/2022,23.2910,10.0000,23.4014
05/31/2022,23.2439,10.0000,23.3610
06/01/2022,23.2298,10.0000,23.3515
06/02/2022,23.2365,10.0000,23.3520
06/03/2022,23.1986,10.0000,23.3078
06/06/2022,23.1528,10.0000,23.2602
06/07/2022,23.0894,10.0000,23.1953
06/08/2022,23.1226,10.0000,23.2250
06/09/2022,23.1505,10.0000,23.2570
06/10/2022,23.1102,10.0000,23.2093
06/13/2022,22.9659,10.0000,23.0427
06/14/2022,22.9681,10.0000,23.0419
06/15/2022,22.9677,10.0000,23.0362
06/16/2022,22.9159,10.0000,22.9804
06/17/2022,22.9150,10.0000,22.9773
06/20/2022,23.0233,10.0000,23.0949
06/23/2022,23.1228,10.0000,23.2009
06/24/2022,23.1442,10.0000,23.2299
06/27/2022,23.1916,10.0000,23.2854
06/28/2022,23.1722,10.0000,23.2689
06/29/2022,23.1640,10.0000,23.2654
06/30/2022,23.1817,10.0000,23.2843
07/01/2022,23.2108,10.0000,23.3205
07/04/2022,23.2795,10.0000,23.3968
07/05/2022,23.2834,10.0000,23.4013
07/06/2022,23.4006,10.0000,23.5361
07/07/2022,23.4218,10.0000,23.5571
07/08/2022,23.3947,10.0000,23.5322
07/11/2022,23.3821,10.0000,23.5117
07/12/2022,23.3707,10.0000,23.5026
07/13/2022,23.3904,10.0000,23.5229
07/14/2022,23.3708,10.0000,23.4892
07/15/2022,23.3683,10.0000,23.4897
07/18/2022,23.4265,10.0000,23.5590
07/19/2022,23.4200,10.0000,23.5538
07/20/2022,23.4560,10.0000,23.5958
07/21/2022,23.4833,10.0000,23.6255
07/22/2022,23.5245,10.0000,23.6763
07/25/2022,23.5453,10.0000,23.6959
07/26/2022,23.5153,10.0000,23.6651
07/27/2022,23.5638,10.0000,23.7187
07/29/2022,23.6945,10.0000,23.8683
08/01/2022,23.7788,10.0000,23.9593
08/02/2022,23.8428,10.0000,24.0239
08/03/2022,23.8215,10.0000,24.0033
08/04/2022,23.8807,10.0000,24.0670
08/05/2022,23.7804,10.0000,23.9525
08/08/2022,23.7857,10.0000,23.9573
08/10/2022,23.8349,10.0000,24.0112
08/11/2022,23.9021,10.0000,24.0791
08/12/2022,23.9043,10.0000,24.0856
08/17/2022,24.0716,10.0000,24.2699
08/18/2022,24.0567,10.0000,24.2621
08/19/2022,24.0085,10.0000,24.2067
08/22/2022,23.9683,10.0000,24.1643
08/24/2022,23.9967,10.0000,24.1969
08/25/2022,23.9767,10.0000,24.1821
08/26/2022,24.0481,10.0000,24.2649
08/29/2022,24.0018,10.0000,24.2122
08/30/2022,24.1232,10.0000,24.3461
09/01/2022,24.1020,10.0000,24.3233
09/02/2022,24.0850,10.0000,24.3070
09/05/2022,24.1334,10.0000,24.3609
09/06/2022,24.1525,10.0000,24.3840
09/07/2022,24.1592,10.0000,24.3896
09/08/2022,24.2474,10.0000,24.4838
09/09/2022,24.2421,10.0000,24.4763
09/12/2022,24.2726,10.0000,24.5114
09/13/2022,24.3442,10.0000,24.5929
09/14/2022,24.3205,10.0000,24.5710
09/15/2022,24.2442,10.0000,24.4882
09/16/2022,24.1435,10.0000,24.3721
09/19/2022,24.1516,10.0000,24.3821
09/20/2022,24.1720,10.0000,24.4037
09/21/2022,24.1609,10.0000,24.3933
09/22/2022,24.0999,10.0000,24.3268
09/23/2022,23.9581,10.0000,24.1790
09/26/2022,23.8685,10.0000,24.0812
09/27/2022,23.9159,10.0000,24.1219
09/28/2022,23.8902,10.0000,24.0915
09/29/2022,23.8998,10.0000,24.1011
09/30/2022,23.9458,10.0000,24.1505
10/03/2022,23.8463,10.0000,24.0509
10/04/2022,23.9850,10.0000,24.2003
10/06/2022,23.9521,10.0000,24.1723
10/07/2022,23.9254,10.0000,24.1369
10/10/2022,23.8941,10.0000,24.0977
10/11/2022,23.8597,10.0000,24.0564
10/12/2022,23.9041,10.0000,24.1065
10/13/2022,23.8858,10.0000,24.0853
10/14/2022,23.8930,10.0000,24.1041
10/17/2022,23.9771,10.0000,24.1862
10/18/2022,24.0355,10.0000,24.2486
10/19/2022,24.0193,10.0000,24.2357
10/20/2022,23.9979,10.0000,24.2159
10/21/2022,23.9811,10.0000,24.1946
10/25/2022,24.0564,10.0000,24.2764
10/27/2022,24.1286,10.0000,24.3544
10/28/2022,24.1335,10.0000,24.3540
10/31/2022,24.1644,10.0000,24.3869
11/01/2022,24.2058,10.0000,24.4344
11/02/2022,24.1971,10.0000,24.4262
11/03/2022,24.1523,10.0000,24.3800
11/04/2022,24.1591,10.0000,24.3878
11/07/2022,24.2029,10.0000,24.4336
11/09/2022,24.2445,10.0000,24.4795
11/10/2022,24.2604,10.0000,24.4978
11/11/2022,24.3841,10.0000,24.6247
11/14/2022,24.3804,10.0000,24.6192
11/15/2022,24.4155,10.0000,24.6536
11/16/2022,24.4246,10.0000,24.6625
11/17/2022,24.4259,10.0000,24.6666
11/18/2022,24.4090,10.0000,24.6483
11/21/2022,24.3886,10.0000,24.6225
11/22/2022,24.4135,10.0000,24.6440
11/24/2022,24.4988,10.0000,24.7280
11/25/2022,24.5018,10.0000,24.7316
11/28/2022,24.5491,10.0000,24.7776
11/29/2022,24.5541,10.0000,24.7790
11/30/2022,24.5853,10.0000,24.8102
12/01/2022,24.6447,10.0000,24.8819
12/02/2022,24.6368,10.0000,24.8730
12/05/2022,24.6522,10.0000,24.8861
12/06/2022,24.6317,10.0000,24.8640
12/07/2022,24.6068,10.0000,24.8364
12/08/2022,24.6231,10.0000,24.8533
12/09/2022,24.5836,10.0000,24.8100
12/12/2022,24.5956,10.0000,24.8203
12/13/2022,24.6204,10.0000,24.8625
12/14/2022,24.6843,10.0000,24.9135
12/15/2022,24.6253,10.0000,24.8517
12/16/2022,24.5788,10.0000,24.8011
12/19/2022,24.6214,10.0000,24.8462
12/20/2022,24.6001,10.0000,24.8216
12/21/2022,24.5738,10.0000,24.7942
12/22/2022,24.5574,10.0000,24.7794
12/23/2022,24.4813,10.0000,24.6935
12/26/2022,24.5181,10.0000,24.7305
12/27/2022,24.5516,10.0000,24.7692
12/28/2022,24.5481,10.0000,24.7656
12/29/2022,24.5728,10.0000,24.7955
12/30/2022,24.5630,10.0000,24.7858
01/02/2023,24.5844,10.0000,24.8087
01/03/2023,24.6012,10.0000,24.8231
01/04/2023,24.5798,10.0000,24.8031
01/05/2023,24.5749,10.0000,24.8031
01/06/2023,24.5287,10.0000,24.7582
01/09/2023,24.6096,10.0000,24.8431
01/10/2023,24.5967,10.0000,24.8219
01/11/2023,24.6076,10.0000,24.8301
01/12/2023,24.6203,10.0000,24.8450
01/13/2023,24.6414,10.0000,24.8659
01/16/2023,24.6317,10.0000,24.8569
01/17/2023,24.6580,10.0000,24.8839
01/18/2023,24.6823,10.0000,24.9145
01/19/2023,24.6915,10.0000,24.9253
01/20/2023,24.6485,10.0000,24.8758
01/23/2023,24.6754,10.0000,24.9054
01/24/2023,24.6737,10.0000,24.9031
01/25/2023,24.6256,10.0000,24.8541
01/27/2023,24.5412,10.0000,24.7709
01/30/2023,24.5355,10.0000,24.7632
01/31/2023,24.5746,10.0000,24.7964
02/01/2023,24.6110,10.0000,24.8371
02/02/2023,24.6515,10.0000,24.8948
02/03/2023,24.7030,10.0000,24.9427
02/06/2023,24.6849,10.0000,24.9229
02/07/2023,24.6849,10.0000,24.9216
02/08/2023,24.6802,10.0000,24.9097
02/09/2023,24.6736,10.0000,24.9036
02/10/2023,24.6698,10.0000,24.8942
02/13/2023,24.6550,10.0000,24.8798
02/14/2023,24.6668,10.0000,24.8932
02/15/2023,24.7047,10.0000,24.9272
02/16/2023,24.7215,10.0000,24.9488
02/17/2023,24.6814,10.0000,24.9143
02/20/2023,24.6928,10.0000,24.9302
02/21/2023,24.6798,10.0000,24.9206
02/22/2023,24.6137,10.0000,24.8514
02/23/2023,24.6192,10.0000,24.8575
02/24/2023,24.6122,10.0000,24.8518
02/27/2023,24.5898,10.0000,24.8272
02/28/2023,24.5768,10.0000,24.8087
03/01/2023,24.6126,10.0000,24.8437
03/02/2023,24.5893,10.0000,24.8183
03/03/2023,24.6502,10.0000,24.8748
03/06/2023,24.6811,10.0000,24.9070
03/08/2023,24.6550,10.0000,24.8725
03/09/2023,24.6321,10,24.8516
03/10/2023,24.6175,10.0000,24.8399
03/13/2023,24.6329,10.0000,24.8605
03/14/2023,24.6420,10.0000,24.8678
03/15/2023,24.6221,10.0000,24.8475
03/16/2023,24.6408,10.0000,24.8682
03/17/2023,24.6676,10.0000,24.8882
03/20/2023,24.6951,10.0000,24.9111
03/21/2023,24.7059,10.0000,24.9237
03/23/2023,24.7148,10.0000,24.9351
03/24/2023,24.6962,10.0000,24.9230
03/27/2023,24.7271,10.0000,24.9539
03/28/2023,24.7251,10.0000,24.9499
03/29/2023,24.7698,10.0000,24.9923
03/31/2023,24.8453,10.0000,25.0672
04/03/2023,24.8559,10.0000,25.0782
04/05/2023,24.9260,10.0000,25.1540
04/06/2023,25.0034,10.0000,25.2288
04/10/2023,25.0144,10.0000,25.2368
04/11/2023,25.0316,10.0000,25.2545
04/12/2023,25.0520,10.0000,25.2782
04/13/2023,25.0477,10.0000,25.2717
04/17/2023,25.0445,10.0000,25.2635
04/18/2023,25.0549,10.0000,25.2748
04/19/2023,25.0516,10.0000,25.2664
04/20/2023,25.0658,10.0000,25.2862
04/21/2023,25.0951,10.0000,25.3167
04/24/2023,25.1750,10.0000,25.4040
04/25/2023,25.2165,10.0000,25.4506
04/26/2023,25.2396,10.0000,25.4680
04/27/2023,25.2685,10.0000,25.4997
04/28/2023,25.2967,10.0000,25.5294
05/02/2023,25.3252,10.0000,25.5591
05/03/2023,25.4055,10.0000,25.6460
05/04/2023,25.4440,10.0000,25.6921
05/08/2023,25.4649,10.0000,25.7154
05/09/2023,25.4694,10.0000,25.7168
05/10/2023,25.4852,10.0000,25.7310
05/11/2023,25.4968,10.0000,25.7423
05/12/2023,25.5246,10.0000,25.7664
05/15/2023,25.5647,10.0000,25.8077
05/16/2023,25.5843,10.0000,25.8259
05/17/2023,25.5810,10.0000,25.8242
05/18/2023,25.5634,10.0000,25.8039
05/19/2023,25.5780,10.0000,25.8161
